open,high,low,close,volume,daily_return,FEAT_DebtEquity_quarterly,FEAT_PE_quarterly,FEAT_EVEBITDA_quarterly,FEAT_ROE_quarterly,price_mom_5d,price_mom_10d,price_mom_20d,vol_w_mom_5d,vol_w_mom_10d,vol_w_mom_20d,volatility_10d,skewness_20d,rsi_14d,zscore_mom_10d_60w,FUT_RET_10D
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,-2.862985685071573,0.0,0.0,0.0,1.3263157894736843,0.009053555673283765,0.13425635093139723,42.50023742451386,-1.8758631892766497,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,-2.862985685071573,0.0,0.0,0.0,1.3263157894736843,0.009053555673283765,0.13425635093139723,42.50023742451386,-1.8285635509635767,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,-2.862985685071573,0.0,0.0,0.0,1.3263157894736843,0.009053555673283765,0.13425635093139723,42.50023742451386,-1.7888897207048529,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,-2.862985685071573,0.0,0.0,0.0,1.3263157894736843,0.009053555673283765,0.13425635093139723,42.50023742451386,-1.7111397532409387,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,1.3263157894736843,0.0,0.13425635093139723,42.50023742451386,0.25878604120754856,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,1.3263157894736843,0.0,0.13425635093139723,42.500237424513855,0.23177363152408392,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,1.3263157894736843,0.0,0.13425635093139723,42.50023742451386,0.20372329275671142,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,1.3263157894736843,0.0,0.13425635093139723,42.50023742451386,0.1744075602391966,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,1.3263157894736843,0.0,0.13425635093139723,42.50023742451386,0.14353808614524294,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,1.3263157894736843,0.0,0.13425635093139723,42.50023742451386,0.1107406384010171,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,-2.862985685071573,0.0,0.0,0.0,0.0,-4.472135954999709,42.50023742451386,0.07551617140249342,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,-2.862985685071573,0.0,0.0,0.0,0.0,-4.472135954999709,42.50023742451386,0.03717761129091984,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,-2.862985685071573,0.0,0.0,0.0,0.0,-4.472135954999709,42.50023742451386,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,-2.862985685071573,0.0,0.0,0.0,0.0,-4.472135954999709,42.50023742451386,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50023742451386,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50023742451386,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50023742451387,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50023742451386,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,1,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50023742451387,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50023742451387,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50023742451388,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50023742451388,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50023742451388,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50023742451388,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50023742451388,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50023742451388,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.500237424513884,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50023742451388,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50023742451388,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.500237424513884,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.500237424513884,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.500237424513884,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,10,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.500237424513884,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50023742451389,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50023742451389,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50023742451389,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50023742451389,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.500237424513884,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.500237424513884,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.500237424513884,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.500237424513884,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.500237424513884,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,1,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.500237424513884,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,100,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50023742451388,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50023742451388,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.500237424513884,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.500237424513884,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.500237424513884,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.500237424513884,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.500237424513884,-0.005258126883652628,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50023742451389,0.04359561454758361,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.500237424513884,0.10096924532581406,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.500237424513884,0.17157178654809846,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.500237424513884,0.26502470684463625,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.500237424513884,0.26502470684463625,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50023742451388,0.26502470684463625,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50023742451388,0.26502470684463625,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50023742451388,0.26502470684463625,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50023742451388,0.26502470684463625,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50023742451388,0.26502470684463625,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50023742451388,0.22749590318267882,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50023742451388,0.1841413749731503,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50023742451388,0.1290994448735464,0.0
8.74,8.74,8.74,8.74,100,-0.07999999999999996,,,,,-7.9999999999999964,-7.9999999999999964,-7.9999999999999964,-7.9999999999999964,-7.9999999999999964,-7.9999999999999964,0.025298221281347046,-4.4721359549995885,0.0005571497768102063,-7.616867247540994,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,-7.9999999999999964,-7.9999999999999964,-7.9999999999999964,-7.9999999999999964,-7.9999999999999964,-7.9999999999999964,0.025298221281347046,-4.4721359549995885,0.0005571497768102063,-5.340099874221986,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,-7.9999999999999964,-7.9999999999999964,-7.9999999999999964,-7.9999999999999964,-7.9999999999999964,-7.9999999999999964,0.025298221281347046,-4.4721359549995885,0.0005571497768102063,-4.322422160471243,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,-7.9999999999999964,-7.9999999999999964,-7.9999999999999964,-7.9999999999999964,-7.9999999999999964,-7.9999999999999964,0.025298221281347046,-4.4721359549995885,0.0005571497768102063,-3.7103458958251343,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,-7.9999999999999964,-7.9999999999999964,-7.9999999999999964,-7.9999999999999964,-7.9999999999999964,-7.9999999999999964,0.025298221281347046,-4.4721359549995885,0.0005571497768102063,-3.288870120066541,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,-7.9999999999999964,-7.9999999999999964,0.0,-7.9999999999999964,-7.9999999999999964,0.025298221281347046,-4.4721359549995885,0.0005571497768102063,-2.9748949561286846,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,-7.9999999999999964,-7.9999999999999964,0.0,-7.9999999999999964,-7.9999999999999964,0.025298221281347046,-4.4721359549995885,0.0005571497768102063,-2.7285963598960565,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,-7.9999999999999964,-7.9999999999999964,0.0,-7.9999999999999964,-7.9999999999999964,0.025298221281347046,-4.4721359549995885,0.0005571497768102063,-2.5281745720314888,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,-7.9999999999999964,-7.9999999999999964,0.0,-7.9999999999999964,-7.9999999999999964,0.025298221281347046,-4.4721359549995885,0.0005571497768102063,-2.3605554901806842,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,-7.9999999999999964,-7.9999999999999964,0.0,-7.9999999999999964,-7.9999999999999964,0.025298221281347046,-4.4721359549995885,0.0005571497768102063,-2.217355782608336,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,-7.9999999999999964,0.0,0.0,-7.9999999999999964,0.0,-4.4721359549995885,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,-7.9999999999999964,0.0,0.0,-7.9999999999999964,0.0,-4.4721359549995885,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,-7.9999999999999964,0.0,0.0,-7.9999999999999964,0.0,-4.4721359549995885,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,-7.9999999999999964,0.0,0.0,-7.9999999999999964,0.0,-4.4721359549995885,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,-7.9999999999999964,0.0,0.0,-7.9999999999999964,0.0,-4.4721359549995885,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,-7.9999999999999964,0.0,0.0,-7.9999999999999964,0.0,-4.4721359549995885,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,-7.9999999999999964,0.0,0.0,-7.9999999999999964,0.0,-4.4721359549995885,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,-7.9999999999999964,0.0,0.0,-7.9999999999999964,0.0,-4.4721359549995885,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,-7.9999999999999964,0.0,0.0,-7.9999999999999964,0.0,-4.4721359549995885,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,-7.9999999999999964,0.0,0.0,-7.9999999999999964,0.0,-4.4721359549995885,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,0.0
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.44347115652166713,9.839816933638446
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.4165686159142384,9.839816933638446
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.38894993415869056,9.839816933638446
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.3603806513070264,9.839816933638446
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.3305438840142983,9.839816933638446
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.29898819273332194,15.331807780320371
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.26502470684465246,20.823798627002297
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.22749590318269705,20.823798627002297
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.18414137497317198,32.95194508009152
8.74,8.74,8.74,8.74,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571497768102063,0.12909944487357625,32.95194508009152
9.6,9.6,9.6,9.6,100,0.09839816933638446,,,,,9.839816933638446,9.839816933638446,9.839816933638446,9.839816933638446,9.839816933638446,9.839816933638446,0.0311162332693914,4.47213595499958,99.4712228179774,7.616867247541089,21.04166666666667
9.6,9.6,9.6,9.6,0,0.0,,,,,9.839816933638446,9.839816933638446,9.839816933638446,9.839816933638446,9.839816933638446,9.839816933638446,0.0311162332693914,4.47213595499958,99.4712228179774,5.340099874222021,21.04166666666667
9.6,9.6,9.6,9.6,0,0.0,,,,,9.839816933638446,9.839816933638446,9.839816933638446,9.839816933638446,9.839816933638446,9.839816933638446,0.0311162332693914,4.47213595499958,99.4712228179774,4.3224221604712625,21.04166666666667
9.6,9.6,9.6,9.6,1000,0.0,,,,,9.839816933638446,9.839816933638446,9.839816933638446,9.839816933638446,9.839816933638446,9.839816933638446,0.0311162332693914,4.47213595499958,99.4712228179774,3.7103458958251476,21.04166666666667
9.6,9.6,9.6,9.6,2000,0.0,,,,,9.839816933638446,9.839816933638446,9.839816933638446,9.839816933638446,9.839816933638446,9.839816933638446,0.0311162332693914,4.47213595499958,99.4712228179774,3.2888701200665516,21.04166666666667
10.08,10.08,10.08,10.08,1004,0.050000000000000044,,,,,5.000000000000004,15.331807780320371,15.331807780320371,50.200000000000045,60.03981693363849,60.03981693363849,0.03329998008426628,3.4166125336650173,99.7069186282341,4.295885129702134,15.277777777777768
10.56,10.56,10.56,10.56,100,0.04761904761904767,,,,,10.000000000000009,20.823798627002297,20.823798627002297,54.96190476190481,64.80172169554326,64.80172169554326,0.03433090362050177,2.7576977147773114,99.80197538868508,4.640293535914704,10.037878787878785
10.56,10.56,10.56,10.56,0,0.0,,,,,10.000000000000009,20.823798627002297,20.823798627002297,54.96190476190481,64.80172169554326,64.80172169554326,0.03433090362050177,2.7576977147773114,99.80197538868508,3.913620132641601,10.037878787878785
11.62,11.62,11.62,11.62,100,0.10037878787878785,,,,,21.04166666666667,32.95194508009152,32.95194508009152,64.9997835497836,74.83960048342205,74.83960048342205,0.041820536306597454,2.0970030522670204,99.89182946297157,4.8541803030671025,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,21.04166666666667,32.95194508009152,32.95194508009152,64.9997835497836,74.83960048342205,74.83960048342205,0.041820536306597454,2.0970030522670204,99.89182946297157,4.044343559883595,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,15.277777777777768,21.04166666666667,32.95194508009152,14.799783549783552,64.9997835497836,74.83960048342205,0.03483797491559563,2.0970030522670204,99.89182946297157,2.288285164727601,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,10.037878787878785,21.04166666666667,32.95194508009152,10.037878787878785,64.9997835497836,74.83960048342205,0.03483797491559563,2.0970030522670204,99.89182946297157,2.154796174676719,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,10.037878787878785,21.04166666666667,32.95194508009152,10.037878787878785,64.9997835497836,74.83960048342205,0.03483797491559563,2.0970030522670204,99.89182946297157,2.0379681228268423,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,21.04166666666667,32.95194508009152,0.0,64.9997835497836,74.83960048342205,0.03483797491559563,2.0970030522670204,99.89182946297157,1.9344094410694794,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,21.04166666666667,32.95194508009152,0.0,64.9997835497836,74.83960048342205,0.03483797491559563,2.0970030522670204,99.89182946297157,1.8416219290247433,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,15.277777777777768,32.95194508009152,0.0,14.799783549783552,74.83960048342205,0.03358759496691762,2.0970030522670204,99.89182946297157,1.1557783954209129,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,10.037878787878785,32.95194508009152,0.0,10.037878787878785,74.83960048342205,0.03174255984638715,2.0970030522670204,99.89182946297157,0.5548884630946149,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,10.037878787878785,32.95194508009152,0.0,10.037878787878785,74.83960048342205,0.03174255984638715,2.0970030522670204,99.89182946297157,0.5364232929145731,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,32.95194508009152,0.0,0.0,74.83960048342205,0.0,2.0970030522670204,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,32.95194508009152,0.0,0.0,74.83960048342205,0.0,2.0970030522670204,99.89182946297157,-0.579050989934134,0.0
11.62,11.62,11.62,11.62,0,0.0,,,,,0.0,0.0,21.04166666666667,0.0,0.0,64.9997835497836,0.0,2.7898810245845875,99.89182946297157,-0.579050989934134,0.0
