time,open,high,low,close,volume
2021-09-30,35.73,36.89,35.73,36.89,2500
2021-10-01,36.89,36.89,35.82,36.04,2400
2021-10-04,35.73,36.89,35.73,36.04,7500
2021-10-05,36.04,36.71,35.91,35.91,7800
2021-10-06,36.04,36.98,36.04,36.98,5900
2021-10-07,36.98,37.24,36.98,37.07,4600
2021-10-08,37.33,38.31,37.15,38.31,26000
2021-10-11,38.31,38.31,38.22,38.22,3000
2021-10-12,38.22,39.11,38.04,38.18,30300
2021-10-13,38.04,38.04,36.89,38.04,15100
2021-10-14,39.02,39.02,38.84,38.93,14500
2021-10-15,38.93,38.93,37.78,38.22,5100
2021-10-18,38.22,38.22,36.44,37.78,23200
2021-10-19,37.33,38.93,37.33,38.66,14200
2021-10-20,38.84,38.84,38.66,38.75,14400
2021-10-21,38.75,40.0,36.93,39.29,109600
2021-10-22,39.29,40.22,39.29,40.22,8300
2021-10-25,41.42,41.42,40.09,40.09,53600
2021-10-26,40.44,40.53,40.0,40.09,7800
2021-10-27,41.33,41.33,40.71,41.06,4800
2021-10-28,41.06,41.06,41.06,41.06,6400
2021-10-29,39.55,40.89,39.55,40.44,18300
2021-11-01,40.62,42.49,40.0,41.95,32100
2021-11-02,42.66,43.11,42.58,42.66,11500
2021-11-03,43.02,43.02,41.15,42.66,8900
2021-11-04,42.62,42.62,41.38,42.58,900
2021-11-05,41.6,42.66,41.6,42.58,4500
2021-11-08,43.3,43.39,42.76,42.76,10400
2021-11-09,40.22,42.76,40.22,42.49,18900
2021-11-10,41.94,42.49,41.94,42.49,1400
2021-11-11,42.49,42.49,41.85,41.85,3300
2021-11-12,42.12,42.76,41.85,42.58,7100
2021-11-15,45.48,45.48,40.22,43.48,160300
2021-11-16,43.48,43.48,43.3,43.35,8900
2021-11-17,42.3,44.39,42.3,43.48,12400
2021-11-18,43.48,43.48,42.49,42.67,5300
2021-11-19,43.48,43.48,42.58,42.58,5300
2021-11-22,41.85,42.58,40.81,41.67,22500
2021-11-23,41.67,41.67,41.67,41.67,800
2021-11-24,40.86,42.58,40.86,42.58,1700
2021-11-25,43.3,43.3,42.58,42.58,1200
2021-11-26,42.58,42.58,41.04,41.67,1800
2021-11-29,40.76,43.03,40.76,42.62,11500
2021-11-30,43.03,44.3,43.03,43.03,104500
2021-12-01,43.03,43.48,42.58,43.48,17700
2021-12-02,43.48,43.94,41.04,43.94,10200
2021-12-03,43.94,43.94,43.94,43.94,0
2021-12-06,41.31,43.39,41.04,41.76,8900
2021-12-07,43.03,43.03,41.31,42.4,51300
2021-12-08,41.31,42.44,41.31,42.4,1900
