time,open,high,low,close,volume
2023-02-14,9.1,9.2,8.95,9.1,517336
2023-02-15,9.01,9.4,9.01,9.29,503828
2023-02-16,9.3,9.9,9.3,9.8,635385
2023-02-17,9.81,9.81,9.58,9.65,439554
2023-02-20,9.8,10.25,9.62,10.25,1225721
2023-02-21,10.25,10.6,10.05,10.1,965917
2023-02-22,9.9,10.0,9.55,9.55,900770
2023-02-23,9.5,9.74,9.33,9.5,711990
2023-02-24,9.55,9.75,9.5,9.51,360694
2023-02-27,9.35,9.55,9.12,9.12,468770
2023-02-28,9.34,9.35,9.0,9.02,555031
2023-03-01,9.0,9.65,8.9,9.65,1078538
2023-03-02,9.65,9.92,9.63,9.75,607672
2023-03-03,9.75,9.8,9.36,9.36,512563
2023-03-06,9.41,9.6,9.3,9.3,469612
2023-03-07,9.44,9.44,9.23,9.27,429050
2023-03-08,9.12,9.44,9.09,9.44,383301
2023-03-09,9.9,9.9,9.5,9.52,447405
2023-03-10,9.5,9.63,9.5,9.54,342005
2023-03-13,9.25,10.0,9.25,9.72,1125031
2023-03-14,9.73,9.83,9.5,9.52,592892
2023-03-15,9.75,9.89,9.63,9.89,805140
2023-03-16,9.75,9.8,9.65,9.65,463017
2023-03-17,9.72,9.74,9.55,9.59,398310
2023-03-20,9.6,9.6,9.23,9.23,509850
2023-03-21,9.31,9.46,9.2,9.26,322650
2023-03-22,9.31,9.45,9.3,9.3,221811
2023-03-23,9.28,9.36,9.2,9.27,314542
2023-03-24,9.3,9.42,9.29,9.32,275588
2023-03-27,9.33,9.45,9.33,9.44,421625
2023-03-28,9.42,9.55,9.4,9.42,365786
2023-03-29,9.42,9.5,9.28,9.32,378624
2023-03-30,9.4,9.4,9.25,9.32,499632
2023-03-31,9.28,9.34,9.25,9.29,459661
2023-04-03,9.44,9.5,9.3,9.5,865145
2023-04-04,9.51,10.15,9.51,10.15,2520236
2023-04-05,10.2,10.35,10.0,10.35,1655370
2023-04-06,10.35,10.45,9.8,9.8,1965155
2023-04-07,9.89,10.3,9.81,10.2,1494228
2023-04-10,10.4,10.4,10.0,10.0,1324858
2023-04-11,10.0,10.4,9.97,10.3,1410465
2023-04-12,10.4,10.8,10.3,10.8,3179364
2023-04-13,10.8,10.9,10.45,10.45,1627050
2023-04-14,10.45,10.65,9.78,9.78,1824755
2023-04-17,9.86,9.99,9.83,9.9,610824
2023-04-18,10.0,10.0,9.81,9.9,623159
